,$E^{ON}$_x,$E^{ON}$_y,$I_{}^{ON}$_x,$I_{}^{ON}$_y,$I_{gly}^{OFF}$_x,$I_{gly}^{OFF}$_y
1150,-1.5659999999999998,-2.8274132539872188,-1.5659999999999998,-3.2529823697572775,-1.5659999999999998,2.904626973901996
1151,-1.564,-2.758121440948846,-1.564,-3.199278017290745,-1.564,2.8372366462428085
1152,-1.5619999999999998,-2.6905292497398587,-1.5619999999999998,-3.1464602501612102,-1.5619999999999998,2.7714055813280822
1153,-1.56,-2.6245909532524614,-1.56,-3.09451414125886,-1.56,2.707094964465734
1154,-1.5580000000000003,-2.5602618217388926,-1.5580000000000003,-3.043425020181508,-1.5580000000000003,2.644266815665951
1155,-1.556,-2.4975014507368143,-1.556,-2.993178732463898,-1.556,2.582886267678662
1156,-1.5540000000000003,-2.4362876546351346,-1.5540000000000003,-2.9437626955855616,-1.5540000000000003,2.522931050128356
1157,-1.552,-2.3765852414436384,-1.552,-2.8951634357938207,-1.552,2.464370083588741
1158,-1.5500000000000003,-2.3183569707831526,-1.5500000000000003,-2.847367464077948,-1.5500000000000003,2.4071710025167095
1159,-1.548,-2.26156645783832,-1.548,-2.8003615044743024,-1.548,2.3513021451563447
1160,-1.5460000000000003,-2.206178173357702,-1.5460000000000003,-2.754132494066419,-1.5460000000000003,2.296732553539026
1161,-1.544,-2.15215744365368,-1.544,-2.708667582984922,-1.544,2.243431973483328
1162,-1.5420000000000003,-2.099470450602551,-1.5420000000000003,-2.6639541344076068,-1.5420000000000003,2.191370854595115
1163,-1.54,-2.0480805353794493,-1.54,-2.6199775969477024,-1.54,2.1405147432003546
1164,-1.5380000000000003,-1.9978434828601048,-1.5380000000000003,-2.5766523112532393,-1.5380000000000003,2.0906617923700614
1165,-1.536,-1.9487294523501866,-1.536,-2.533962626912236,-1.536,2.041784884972689
1166,-1.5340000000000003,-1.9011709237758616,-1.5340000000000003,-2.4922053592225306,-1.5340000000000003,1.9945766775148797
1167,-1.532,-1.856082275788709,-1.532,-2.4520050366292256,-1.532,1.950480923843923
1168,-1.5300000000000002,-1.8214874431671682,-1.5300000000000002,-2.418704029682688,-1.5300000000000002,1.9198440528387613
1169,-1.528,-1.8784302834228488,-1.528,-2.4466532998418833,-1.528,1.9788324432121618
1170,-1.5260000000000002,-2.102303095790534,-1.5260000000000002,-2.58690901389967,-1.5260000000000002,2.1888940839758306
1171,-1.524,-2.484407672933216,-1.524,-2.8343923565448708,-1.524,2.540062801145456
1172,-1.5220000000000002,-2.9304856187812245,-1.5220000000000002,-3.126884697071634,-1.5220000000000002,2.950493829829352
1173,-1.52,-3.3490647561252276,-1.52,-3.4036073846540225,-1.52,3.340357243919138
1174,-1.5180000000000002,-3.758550349508861,-1.5180000000000002,-3.6765872459242575,-1.5180000000000002,3.7232841781950747
1175,-1.516,-4.158437308085157,-1.516,-3.9453977789309422,-1.516,4.098228521588185
1176,-1.5140000000000002,-4.548584498257071,-1.5140000000000002,-4.20985528374403,-1.5140000000000002,4.464742993479758
1177,-1.512,-4.929204743188972,-1.512,-4.470012236048821,-1.512,4.822942101704935
1178,-1.5100000000000002,-5.300489369825118,-1.5100000000000002,-4.725909827883047,-1.5100000000000002,5.172927291418635
1179,-1.508,-5.662638626858531,-1.508,-4.977598888201238,-1.508,5.514836905903937
1180,-1.5060000000000002,-6.015866461426752,-1.5060000000000002,-5.225141656889668,-1.5060000000000002,5.848836625074781
1181,-1.504,-6.3603840582349305,-1.504,-5.468600782621989,-1.504,6.175092665317668
1182,-1.5020000000000002,-6.696399839555196,-1.5020000000000002,-5.70803932285879,-1.5020000000000002,6.49377177949107
1183,-1.5,-7.024119465227271,-1.5,-5.943520743848035,-1.5,6.805041256926006
1184,-1.4980000000000002,-7.343745832657872,-1.4980000000000002,-6.175108920624632,-1.4980000000000002,7.109068923425482
1185,-1.496,-7.655479076821296,-1.496,-6.402868137010851,-1.496,7.406023141265034
1186,-1.4940000000000002,-7.959516570258847,-1.4940000000000002,-6.626863085615918,-1.4940000000000002,7.696072809192199
1187,-1.492,-8.263794186379673,-1.492,-6.852429638149781,-1.492,7.984665366111844
1188,-1.4900000000000002,-8.534698988860459,-1.4900000000000002,-7.0569903880418465,-1.4900000000000002,8.238884230669056
1189,-1.488,-8.70686369451244,-1.488,-7.196363697788951,-1.488,8.400730087589968
1190,-1.4860000000000002,-8.746282103571026,-1.4860000000000002,-7.2472999138328715,-1.4860000000000002,8.440355910741847
1191,-1.484,-8.651217180613996,-1.484,-7.208094972649459,-1.484,8.356799601567939
1192,-1.4820000000000002,-8.452201054561424,-1.4820000000000002,-7.0985904007485425,-1.4820000000000002,8.17798398908742
1193,-1.48,-8.21203501867555,-1.48,-6.960173314673887,-1.48,7.960716829895259
1194,-1.4780000000000002,-8.004261277964767,-1.4780000000000002,-6.841557055858615,-1.4780000000000002,7.771447642698436
1195,-1.476,-7.8073766009873395,-1.476,-6.728728108247106,-1.476,7.591437474633108
1196,-1.4740000000000002,-7.615193919738806,-1.4740000000000002,-6.617657612533971,-1.4740000000000002,7.415292656936429
1197,-1.472,-7.427672170396569,-1.472,-6.508366671318231,-1.472,7.24307137577175
1198,-1.4700000000000002,-7.2447489632567885,-1.4700000000000002,-6.4008610283706044,-1.4700000000000002,7.074787024692769
1199,-1.468,-7.066340582734051,-1.468,-6.295131068633307,-1.468,6.910408204643223
1200,-1.4660000000000002,-6.8923419873616885,-1.4660000000000002,-6.191151818220244,-1.4660000000000002,6.749858723957188
1201,-1.464,-6.722626842612233,-1.464,-6.088884483092979,-1.464,6.593020997933593
1202,-1.4620000000000002,-6.557068605699879,-1.4620000000000002,-5.988300950519549,-1.4620000000000002,6.439799817290661
1203,-1.46,-6.395570479972827,-1.46,-5.889376640272578,-1.46,6.2901210259227565
1204,-1.4580000000000002,-6.238040420516292,-1.4580000000000002,-5.792085066829374,-1.4580000000000002,6.143908234170711
1205,-1.456,-6.084387733334564,-1.456,-5.69640006790165,-1.456,6.001086151712283
1206,-1.4540000000000002,-5.934523075351289,-1.4540000000000002,-5.602295804435688,-1.4540000000000002,5.861580587562425
1207,-1.452,-5.7883584544091935,-1.452,-5.509746760612174,-1.452,5.7253184500730265
1208,-1.4500000000000002,-5.645807229270353,-1.4500000000000002,-5.418727743846363,-1.4500000000000002,5.592227746933161
1209,-1.448,-5.506784109615933,-1.448,-5.329213884787916,-1.448,5.462237585168848
1210,-1.4460000000000002,-5.371205156046438,-1.4460000000000002,-5.2411806373210625,-1.4460000000000002,5.3352781711432815
1211,-1.444,-5.238987780081469,-1.444,-5.1546037785644385,-1.444,5.21128081055661
1212,-1.4420000000000002,-5.110050744159962,-1.4420000000000002,-5.069459408871246,-1.4420000000000002,5.090177908446154
1213,-1.44,-4.984314161639957,-1.44,-4.9857239518290974,-1.44,4.971902969186185
1214,-1.4380000000000002,-4.861699496798818,-1.4380000000000002,-4.903374154260167,-1.4380000000000002,4.856390596488148
1215,-1.436,-4.742129564833021,-1.436,-4.82238708622104,-1.436,4.743576493400447
1216,-1.4340000000000002,-4.625528531858363,-1.4340000000000002,-4.742740141002868,-1.4340000000000002,4.633397462308644
1217,-1.432,-4.5118219149097545,-1.432,-4.664411035131209,-1.432,4.525791404935275
1218,-1.4300000000000002,-4.400936581941424,-1.4300000000000002,-4.587377808366187,-1.4300000000000002,4.420697322340026
1219,-1.428,-4.29280075182672,-1.428,-4.51161882370234,-1.428,4.3180553149195555
1220,-1.4260000000000002,-4.187343994358299,-1.4260000000000002,-4.437112767368759,-1.4260000000000002,4.217806582407678
1221,-1.424,-4.084497230247948,-1.424,-4.36383864882896,-1.424,4.11989342387518
1222,-1.4220000000000002,-3.9841927311267535,-1.4220000000000002,-4.291775800781007,-1.4220000000000002,4.0242592377299955
1223,-1.42,-3.8863641195449365,-1.42,-4.22090387915739,-1.42,3.9308485217170404
1224,-1.4180000000000001,-3.79094636897202,-1.4180000000000001,-4.151202863125149,-1.4180000000000001,3.8396068729183757
1225,-1.416,-3.697875803796657,-1.416,-4.082653055085748,-1.416,3.7504809877530407
1226,-1.4140000000000001,-3.607090099326803,-1.4140000000000001,-4.015235080675198,-1.4140000000000001,3.663418661977222
1227,-1.412,-3.518528281789546,-1.412,-3.9489298887639395,-1.412,3.5783687906840864
1228,-1.4100000000000001,-3.4321307283312725,-1.4100000000000001,-3.8837187514569576,-1.4100000000000001,3.4952813683039428
1229,-1.408,-3.347843710677354,-1.408,-3.819583614659089,-1.408,3.4141105900652544
1230,-1.4060000000000001,-3.2656344343099573,-1.4060000000000001,-3.756508244449451,-1.4060000000000001,3.3348251183334994
1231,-1.404,-3.1854547878878345,-1.404,-3.6944754029405003,-1.404,3.2573833196694535
1232,-1.4020000000000001,-3.107254946597919,-1.4020000000000001,-3.63346789882656,-1.4020000000000001,3.181742534054442
1233,-1.4,-3.0309861761114325,-1.4,-3.573468804218443,-1.4,3.107860988204921
1234,-1.3980000000000001,-2.9566008325840234,-1.3980000000000001,-3.51446145464356,-1.3980000000000001,3.035697795572611
1235,-1.396,-2.884052362655633,-1.396,-3.4564294490458134,-1.396,2.965212956344367
1236,-1.3940000000000001,-2.8132953034506274,-1.3940000000000001,-3.3993566497857017,-1.3940000000000001,2.8963673574423026
1237,-1.392,-2.744285282577666,-1.392,-3.343227182640216,-1.392,2.8291227725236703
1238,-1.3900000000000001,-2.6769790181298303,-1.3900000000000001,-3.2880254368029425,-1.3900000000000001,2.7634418619809797
1239,-1.388,-2.6113343186845013,-1.388,-3.2337360648839617,-1.388,2.69928817294188
1240,-1.3860000000000001,-2.5473031361244134,-1.3860000000000001,-3.1803404493466894,-1.3860000000000001,2.6366158220789906
1241,-1.384,-2.48480108157991,-1.384,-3.1277964311689326,-1.384,2.5753220948509474
1242,-1.3820000000000001,-2.423765101722349,-1.3820000000000001,-3.0760701204631284,-1.3820000000000001,2.5153342349702714
1243,-1.38,-2.3641661186187695,-1.38,-3.025150545911557,-1.38,2.456631909475786
1244,-1.3780000000000001,-2.306007767816228,-1.3780000000000001,-2.975049351856622,-1.3780000000000001,2.3992454867109902
1245,-1.376,-2.2493263983416973,-1.376,-2.9258007983007595,-1.376,2.3432560363239534
1246,-1.374,-2.1941910727021647,-1.374,-2.8774617609065274,-1.374,2.2887953292674186
1247,-1.3719999999999999,-2.140703566884536,-1.3719999999999999,-2.8301117309965154,-1.3719999999999999,2.2360458377987023
1248,-1.37,-2.0889983703557298,-1.37,-2.783852815553436,-1.37,2.1852407354797903
1249,-1.3679999999999999,-2.039242686062585,-1.3679999999999999,-2.738809737220034,-1.3679999999999999,2.1366638971772467
1250,-1.366,-1.9916364304319516,-1.366,-2.695129834299176,-1.366,2.090649899062301
1251,-1.3639999999999999,-1.9987886661695902,-1.3639999999999999,-2.687994805623279,-1.3639999999999999,2.094031363231275
1252,-1.362,-2.185062917297249,-1.362,-2.801002791837469,-1.362,2.2581796447628633
1253,-1.3599999999999999,-2.4961648859317314,-1.3599999999999999,-2.998685592672373,-1.3599999999999999,2.5365916808572293
1254,-1.358,-2.8782833055684476,-1.358,-3.2457067852255608,-1.358,2.882559288098783
1255,-1.3559999999999999,-3.290420419563956,-1.3559999999999999,-3.5150868263256467,-1.3559999999999999,3.2600673566007146
1256,-1.354,-3.7043919811353296,-1.354,-3.7882030525318817,-1.354,3.643793850004415
1257,-1.3519999999999999,-4.104827253360855,-1.3519999999999999,-4.054789680134609,-1.3519999999999999,4.019109805480121
1258,-1.35,-4.4891690091793155,-1.35,-4.312937805154792,-1.35,4.3820793337262485
1259,-1.3479999999999999,-4.867183298573908,-1.3479999999999999,-4.568782149390282,-1.3479999999999999,4.739092898867588
1260,-1.346,-5.2399455500382235,-1.346,-4.823011735402322,-1.346,5.0909223865012665
1261,-1.3439999999999999,-5.603559701506702,-1.3439999999999999,-5.073076249953887,-1.3439999999999999,5.43468015803671
1262,-1.342,-5.958231177390726,-1.342,-5.319031174331871,-1.342,5.770514238562945
1263,-1.3399999999999999,-6.304164857498627,-1.3399999999999999,-5.56093391530997,-1.3399999999999999,6.098577625025528
1264,-1.338,-6.641565077035058,-1.338,-5.798843805148246,-1.338,6.419028286225942
1265,-1.3359999999999999,-6.970635626601613,-1.3359999999999999,-6.032822101593554,-1.3359999999999999,6.732029162822186
1266,-1.334,-7.291579752196216,-1.334,-6.262931987879123,-1.334,7.037748167328199
1267,-1.3319999999999999,-7.604600155213718,-1.3319999999999999,-6.489238572724966,-1.3319999999999999,7.336358184114423
1268,-1.33,-7.936543979306659,-1.33,-6.72973043935165,-1.33,7.652650827569933
1269,-1.3279999999999998,-8.305236058375392,-1.3279999999999998,-6.996452901668699,-1.3279999999999998,8.003094903228085
1270,-1.326,-8.632951862060434,-1.326,-7.237193993723258,-1.326,8.315841255825942
1271,-1.3239999999999998,-8.86236410235405,-1.3239999999999998,-7.41329112627114,-1.3239999999999998,8.537786939188628
1272,-1.322,-8.961014613717598,-1.322,-7.502635204193365,-1.322,8.638705483835698
1273,-1.3199999999999998,-8.921314353081897,-1.3199999999999998,-7.499670626496437,-1.3199999999999998,8.611246896981502
1274,-1.318,-8.760543399847059,-1.318,-7.415395286312199,-1.318,8.470937662535006
1275,-1.3159999999999998,-8.520850955882445,-1.3159999999999998,-7.277360570897838,-1.3159999999999998,8.256180741099767
1276,-1.314,-8.269255345526895,-1.314,-7.129671361636006,-1.314,8.028255569974144
1277,-1.3119999999999998,-8.062837931755189,-1.3119999999999998,-7.010104514412024,-1.3119999999999998,7.839872949644352
1278,-1.31,-7.8645191113040305,-1.31,-6.894497886041631,-1.31,7.6582941024726985
1279,-1.3079999999999998,-7.670932059790537,-1.3079999999999998,-6.780691871249102,-1.3079999999999998,7.480606582717973
1280,-1.306,-7.482031463050788,-1.306,-6.668704513817627,-1.306,7.306861118695187
1281,-1.3040000000000003,-7.297755026694611,-1.3040000000000003,-6.558541387306926,-1.3040000000000003,7.137071973176898
1282,-1.302,-7.118023476105714,-1.302,-6.450195595053331,-1.302,6.971216943393334
1283,-1.3000000000000003,-6.942740556441797,-1.3000000000000003,-6.343647770169854,-1.3000000000000003,6.809237361032502
1284,-1.298,-6.771793032634283,-1.298,-6.238866075546023,-1.298,6.651038092239925
1285,-1.2960000000000003,-6.605049796859697,-1.2960000000000003,-6.135808188556613,-1.2960000000000003,6.496491520736524
1286,-1.294,-6.442378609708915,-1.294,-6.034446266441458,-1.294,6.345500867498213
1287,-1.2920000000000003,-6.2836853810735835,-1.2920000000000003,-5.93475556718538,-1.2920000000000003,6.1979937418403175
1288,-1.29,-6.128882088709006,-1.29,-5.836709603762877,-1.29,6.053896467347836
1289,-1.2880000000000003,-5.977881886478115,-1.2880000000000003,-5.740282201461671,-1.2880000000000003,5.913136350192962
1290,-1.286,-5.830599104351197,-1.286,-5.645447497882531,-1.286,5.775641679134828
1291,-1.2840000000000003,-5.68694924840616,-1.2840000000000003,-5.552179942939444,-1.2840000000000003,5.641341725519756
1292,-1.282,-5.546849000828271,-1.282,-5.460454298859449,-1.282,5.510166743281013
1293,-1.2800000000000002,-5.410216219910413,-1.2800000000000002,-5.370245640182802,-1.2800000000000002,5.382047968939047
1294,-1.278,-5.276969940052837,-1.278,-5.28152935376281,-1.278,5.256917621601262
1295,-1.2760000000000002,-5.1470303717634,-1.2760000000000002,-5.194281138765997,-1.2760000000000002,5.134708902962232
1296,-1.274,-5.020318901657333,-1.274,-5.108477006671941,-1.274,5.015355997303495
1297,-1.2720000000000002,-4.896758092457471,-1.2720000000000002,-5.024093281273431,-1.2720000000000002,4.898794071493756
1298,-1.27,-4.776271682994026,-1.27,-4.941106598676314,-1.27,4.784959274988685
1299,-1.2680000000000002,-4.6587845882048065,-1.2680000000000002,-4.859493907299649,-1.2680000000000002,4.673788739831115
1300,-1.266,-4.544222899135007,-1.266,-4.779232467875551,-1.266,4.5652205806508475
1301,-1.2640000000000002,-4.432513882937412,-1.2640000000000002,-4.700299853449345,-1.2640000000000002,4.459193894664849
1302,-1.262,-4.323585982872196,-1.262,-4.622673949379419,-1.262,4.3556487616770525
1303,-1.2600000000000002,-4.217368818307121,-1.2600000000000002,-4.546332953337362,-1.2600000000000002,4.254526244078552
1304,-1.258,-4.113793184717343,-1.258,-4.471255375307834,-1.258,4.155768386847416
1305,-1.2560000000000002,-4.012791053685598,-1.2560000000000002,-4.39742003758869,-1.2560000000000002,4.059318217548865
1306,-1.254,-3.914295572902022,-1.254,-4.3248060747908585,-1.254,3.9651197463351022
1307,-1.2520000000000002,-3.8182410661643296,-1.2520000000000002,-4.253392933838464,-1.2520000000000002,3.8731179659454775
1308,-1.25,-3.7245630333776365,-1.25,-4.183160373968702,-1.25,3.783258851706326
1309,-1.2480000000000002,-3.633198150554633,-1.2480000000000002,-4.1140884667319675,-1.2480000000000002,3.695489361531129
1310,-1.246,-3.544084269815416,-1.246,-4.046157595991724,-1.246,3.609757435920352
1311,-1.2440000000000002,-3.4571604193876535,-1.2440000000000002,-3.9793484579246337,-1.2440000000000002,3.5260119979616054
1312,-1.242,-3.372366803606422,-1.242,-3.9136420610204294,-1.242,3.4442029533294907
1313,-1.2400000000000002,-3.2896448029143635,-1.2400000000000002,-3.8490197260820396,-1.2400000000000002,3.364281190285746
1314,-1.238,-3.2089369738615363,-1.238,-3.7854630862254686,-1.238,3.2861985796791044
1315,-1.2360000000000002,-3.1301870491055617,-1.2360000000000002,-3.7229540868799127,-1.2360000000000002,3.209907974945434
1316,-1.234,-3.0533525067198415,-1.234,-3.6614759014802725,-1.234,3.135371688409296
1317,-1.2320000000000002,-2.9784116861240144,-1.2320000000000002,-3.6010134590153187,-1.2320000000000002,3.0625663109939008
1318,-1.23,-2.9053200043042198,-1.23,-3.5415502176243834,-1.23,2.99145314845646
1319,-1.2280000000000002,-2.8340327324344172,-1.2280000000000002,-3.4830697961264923,-1.2280000000000002,2.921993543248299
1320,-1.226,-2.76450601516297,-1.226,-3.4255560478878055,-1.226,2.8541495613061336
1321,-1.2240000000000002,-2.6966968706127687,-1.2240000000000002,-3.368993060821721,-1.2240000000000002,2.7878839920521936
1322,-1.222,-2.630563190381112,-1.222,-3.313365157388774,-1.222,2.723160348394101
1323,-1.2200000000000002,-2.5660637395398243,-1.2200000000000002,-3.2586568945967365,-1.2200000000000002,2.6599428667249896
